Trial ID, Session ID, User ID, Question ID, Question Text, Question Type, User Answer, Correct Answer, Response Time, Button Response 1, Button Response 2, Button Response 3, Button Response 4, Button Response Submit, Trial Onset, Feedback Onset, Current Date, Current Year, Current Time, Current Time MS, Semester, Grade, Age, Handedness, Gender, SEAGroup, iPad Number, Math Recall Array, Math Verification Array, Math Recall Orientation
92, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 13, 9 - 4, Math Recall, 5, 5, 3947.0, 94024.0, None, None, None, 94275.0, 90326.0, 94275.0, May 14, 2018, 10:43:08 AM, 38588000, Spring, Third, 10, Right, Male, Group A, 87, Two, None, Horizontal
93, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 14, 63 - 5, Math Recall, 5, 58, 8613.0, 98959.0, None, None, None, 103891.0, 95276.0, 103891.0, May 14, 2018, 10:43:18 AM, 38598000, Spring, Third, 10, Right, Male, Group A, 87, Two, None, Horizontal
94, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 15, 49 - 6, Math Recall, 43, 43, 5814.0, 109227.0, 110258.0, None, None, 110709.0, 104893.0, 110708.0, May 14, 2018, 10:43:25 AM, 38605000, Spring, Third, 10, Right, Male, Group A, 87, Two, None, Horizontal
95, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 16, 68 - 35, Math Recall, 6, 33, 10005.0, 120443.0, None, None, None, 121717.0, 111710.0, 121717.0, May 14, 2018, 10:43:36 AM, 38616000, Spring, Third, 10, Right, Male, Group A, 87, Two, None, Horizontal
96, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 17, 92 - 27, Math Recall, No Answer, 65, 10002.0, None, None, None, None, None, 122718.0, 132721.0, May 14, 2018, 10:43:47 AM, 38627000, Spring, Third, 10, Right, Male, Group A, 87, Two, None, Horizontal
97, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 18, 16 - 9, Math Recall, 7, 7, 3653.0, 136877.0, None, None, None, 137378.0, 133724.0, 137378.0, May 14, 2018, 10:43:51 AM, 38631000, Spring, Third, 10, Right, Male, Group A, 87, Two, None, Vertical
98, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 19, 8 - 2, Math Recall, 6, 6, 4662.0, 142729.0, None, None, None, 143045.0, 138381.0, 143045.0, May 14, 2018, 10:43:57 AM, 38637000, Spring, Third, 10, Right, Male, Group A, 87, Two, None, Vertical
99, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 20, 32 - 7, Math Recall, 25, 25, 6447.0, 149180.0, 150279.0, None, None, 150495.0, 144046.0, 150495.0, May 14, 2018, 10:44:04 AM, 38644000, Spring, Third, 10, Right, Male, Group A, 87, Two, None, Vertical
100, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 21, 98 - 4, Math Recall, 94, 94, 4414.0, 155434.0, 155679.0, None, None, 155912.0, 151497.0, 155912.0, May 14, 2018, 10:44:10 AM, 38650000, Spring, Third, 10, Right, Male, Group A, 87, Two, None, Vertical
101, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 22, 86 - 23, Math Recall, 63, 63, 6814.0, 162396.0, 163530.0, None, None, 163730.0, 156914.0, 163730.0, May 14, 2018, 10:44:18 AM, 38658000, Spring, Third, 10, Right, Male, Group A, 87, Two, None, Vertical
102, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 23, 74 - 49, Math Recall, No Answer, 25, 10001.0, None, None, None, None, None, 164732.0, 174736.0, May 14, 2018, 10:44:29 AM, 38669000, Spring, Third, 10, Right, Male, Group A, 87, Two, None, Vertical
102, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 0, 7 + 1, Math Fluency, 8, 8, 2265.0, 1899.0, None, None, None, 2266.0, 0.0, 2265.0, May 14, 2018, 10:47:50 AM, 38870000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
103, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 1, 6 - 0, Math Fluency, 6, 6, 1947.0, 4899.0, None, None, None, 5216.0, 3267.0, 5215.0, May 14, 2018, 10:47:53 AM, 38873000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
104, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 2, 4 + 1, Math Fluency, 5, 5, 2480.0, 8385.0, None, None, None, 8699.0, 6217.0, 8699.0, May 14, 2018, 10:47:56 AM, 38876000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
105, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 3, 1 + 8, Math Fluency, 9, 9, 1797.0, 11236.0, None, None, None, 11500.0, 9701.0, 11499.0, May 14, 2018, 10:47:59 AM, 38879000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
106, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 4, 5 + 1, Math Fluency, 6, 6, 2229.0, 14383.0, None, None, None, 14732.0, 12501.0, 14732.0, May 14, 2018, 10:48:02 AM, 38882000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
107, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 5, 5 - 3, Math Fluency, 2, 2, 1865.0, 17250.0, None, None, None, 17600.0, 15733.0, 17600.0, May 14, 2018, 10:48:05 AM, 38885000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
108, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 6, 2 - 1, Math Fluency, 1, 1, 1530.0, 19754.0, None, None, None, 20133.0, 18602.0, 20133.0, May 14, 2018, 10:48:07 AM, 38887000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
109, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 7, 7 + 2, Math Fluency, 9, 9, 1697.0, 22589.0, None, None, None, 22834.0, 21135.0, 22834.0, May 14, 2018, 10:48:10 AM, 38890000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
110, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 8, 2 - 2, Math Fluency, 0, 0, 2079.0, 25318.0, None, None, None, 25918.0, 23836.0, 25918.0, May 14, 2018, 10:48:13 AM, 38893000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
111, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 9, 1 - 1, Math Fluency, 0, 0, 1896.0, 28401.0, None, None, None, 28817.0, 26920.0, 28817.0, May 14, 2018, 10:48:16 AM, 38896000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
112, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 10, 5 - 4, Math Fluency, 1, 1, 1798.0, 31138.0, None, None, None, 31618.0, 29819.0, 31618.0, May 14, 2018, 10:48:19 AM, 38899000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
113, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 11, 3 - 1, Math Fluency, 2, 2, 1480.0, 33852.0, None, None, None, 34101.0, 32620.0, 34101.0, May 14, 2018, 10:48:21 AM, 38901000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
114, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 12, 3 - 3, Math Fluency, 0, 0, 1867.0, 36521.0, None, None, None, 36972.0, 35103.0, 36972.0, May 14, 2018, 10:48:24 AM, 38904000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
115, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 13, 2 + 4, Math Fluency, 6, 6, 2160.0, 39768.0, None, None, None, 40136.0, 37974.0, 40136.0, May 14, 2018, 10:48:27 AM, 38907000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
116, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 14, 6 - 4, Math Fluency, 2, 2, 2712.0, 43605.0, None, None, None, 43851.0, 41138.0, 43851.0, May 14, 2018, 10:48:31 AM, 38911000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
117, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 15, 0 + 0, Math Fluency, 0, 0, 1763.0, 46303.0, None, None, None, 46619.0, 44853.0, 46619.0, May 14, 2018, 10:48:34 AM, 38914000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
118, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 16, 5 - 1, Math Fluency, 4, 4, 2698.0, 50087.0, None, None, None, 50319.0, 47620.0, 50319.0, May 14, 2018, 10:48:38 AM, 38918000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
119, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 17, 3 + 3, Math Fluency, 6, 6, 2147.0, 53103.0, None, None, None, 53470.0, 51321.0, 53470.0, May 14, 2018, 10:48:41 AM, 38921000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
120, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 18, 2 + 1, Math Fluency, 3, 3, 1881.0, 55908.0, None, None, None, 56354.0, 54471.0, 56354.0, May 14, 2018, 10:48:44 AM, 38924000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
121, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 19, 0 + 3, Math Fluency, 3, 3, 4296.0, 61456.0, None, None, None, 61652.0, 57355.0, 61652.0, May 14, 2018, 10:48:49 AM, 38929000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
122, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 20, 5 + 0, Math Fluency, 5, 5, 2798.0, 65207.0, None, None, None, 65454.0, 62654.0, 65454.0, May 14, 2018, 10:48:53 AM, 38933000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
123, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 21, 3 + 4, Math Fluency, 7, 7, 2265.0, 68446.0, None, None, None, 68721.0, 66455.0, 68721.0, May 14, 2018, 10:48:56 AM, 38936000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
124, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 22, 6 - 6, Math Fluency, 0, 0, 1895.0, 71206.0, None, None, None, 71620.0, 69723.0, 71619.0, May 14, 2018, 10:48:59 AM, 38939000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
125, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 23, 6 - 3, Math Fluency, 3, 3, 3566.0, 75940.0, None, None, None, 76189.0, 72621.0, 76189.0, May 14, 2018, 10:49:03 AM, 38943000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
126, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 24, 1 + 1, Math Fluency, 2, 2, 2197.0, 79109.0, None, None, None, 79389.0, 77191.0, 79389.0, May 14, 2018, 10:49:07 AM, 38947000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
127, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 25, 4 - 2, Math Fluency, 2, 2, 1863.0, 81891.0, None, None, None, 82255.0, 80391.0, 82255.0, May 14, 2018, 10:49:10 AM, 38950000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
128, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 26, 4 - 0, Math Fluency, 4, 4, 2031.0, 84843.0, None, None, None, 85289.0, 83257.0, 85289.0, May 14, 2018, 10:49:13 AM, 38953000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
129, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 27, 1 - 0, Math Fluency, 1, 1, 1897.0, 87724.0, None, None, None, 88189.0, 86291.0, 88189.0, May 14, 2018, 10:49:15 AM, 38955000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
130, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 28, 3 + 5, Math Fluency, 8, 8, 2315.0, 90874.0, None, None, None, 91507.0, 89191.0, 91507.0, May 14, 2018, 10:49:19 AM, 38959000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
131, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 29, 1 + 6, Math Fluency, 7, 7, 2479.0, 94656.0, None, None, None, 94990.0, 92509.0, 94990.0, May 14, 2018, 10:49:22 AM, 38962000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
132, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 30, 3 - 2, Math Fluency, 1, 1, 2198.0, 97778.0, None, None, None, 98191.0, 95992.0, 98191.0, May 14, 2018, 10:49:25 AM, 38965000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
133, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 31, 8 - 2, Math Fluency, 6, 6, 3379.0, 102327.0, None, None, None, 102574.0, 99193.0, 102574.0, May 14, 2018, 10:49:30 AM, 38970000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
134, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 32, 6 + 6, Math Fluency, 12, 12, 2180.0, 105207.0, 105424.0, None, None, 105757.0, 103575.0, 105757.0, May 14, 2018, 10:49:33 AM, 38973000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
135, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 33, 8 + 0, Math Fluency, 8, 8, 1730.0, 108245.0, None, None, None, 108491.0, 106759.0, 108491.0, May 14, 2018, 10:49:36 AM, 38976000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
136, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 34, 2 + 6, Math Fluency, 8, 8, 2130.0, 111379.0, None, None, None, 111625.0, 109493.0, 111625.0, May 14, 2018, 10:49:39 AM, 38979000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
137, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 35, 4 + 4, Math Fluency, 8, 8, 1847.0, 114213.0, None, None, None, 114475.0, 112627.0, 114475.0, May 14, 2018, 10:49:42 AM, 38982000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
138, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 36, 4 - 1, Math Fluency, 3, 3, 2546.0, 117763.0, None, None, None, 118026.0, 115478.0, 118025.0, May 14, 2018, 10:49:45 AM, 38985000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
139, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 37, 9 + 3, Math Fluency, 12, 12, 2697.0, 121059.0, 121292.0, None, None, 121726.0, 119027.0, 121726.0, May 14, 2018, 10:49:49 AM, 38989000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
140, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 38, 7 - 3, Math Fluency, 4, 4, 2147.0, 124594.0, None, None, None, 124876.0, 122728.0, 124876.0, May 14, 2018, 10:49:52 AM, 38992000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
141, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 39, 10 - 4, Math Fluency, 6, 6, 2547.0, 128035.0, None, None, None, 128426.0, 125878.0, 128426.0, May 14, 2018, 10:49:56 AM, 38996000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
142, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 40, 10 - 8, Math Fluency, 2, 2, 1930.0, 130979.0, None, None, None, 131360.0, 129429.0, 131360.0, May 14, 2018, 10:49:59 AM, 38999000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
143, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 41, 9 - 5, Math Fluency, 4, 4, 2064.0, 134178.0, None, None, None, 134427.0, 132361.0, 134427.0, May 14, 2018, 10:50:02 AM, 39002000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
144, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 42, 7 - 1, Math Fluency, 6, 6, 3097.0, 138276.0, None, None, None, 138527.0, 135428.0, 138527.0, May 14, 2018, 10:50:06 AM, 39006000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
145, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 43, 9 + 9, Math Fluency, 18, 18, 2448.0, 141477.0, 141744.0, None, None, 141978.0, 139528.0, 141978.0, May 14, 2018, 10:50:09 AM, 39009000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
146, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 44, 6 - 2, Math Fluency, 4, 4, 2679.0, 145411.0, None, None, None, 145661.0, 142980.0, 145661.0, May 14, 2018, 10:50:13 AM, 39013000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
147, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 45, 2 + 8, Math Fluency, 10, 10, 3364.0, 149328.0, 149728.0, None, None, 150028.0, 146663.0, 150028.0, May 14, 2018, 10:50:17 AM, 39017000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
148, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 46, 5 + 5, Math Fluency, 10, 10, 2382.0, 152811.0, 153011.0, None, None, 153417.0, 151030.0, 153416.0, May 14, 2018, 10:50:21 AM, 39021000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
149, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 47, 8 + 4, Math Fluency, 12, 12, 2008.0, 155839.0, 156062.0, None, None, 156427.0, 154418.0, 156427.0, May 14, 2018, 10:50:24 AM, 39024000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
150, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 48, 6 + 8, Math Fluency, 14, 14, 3098.0, 159997.0, 160278.0, None, None, 160529.0, 157429.0, 160529.0, May 14, 2018, 10:50:28 AM, 39028000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
151, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 49, 5 - 2, Math Fluency, 3, 3, 2316.0, 163481.0, None, None, None, 163848.0, 161530.0, 163847.0, May 14, 2018, 10:50:31 AM, 39031000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
152, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 50, 7 + 5, Math Fluency, 12, 12, 2795.0, 167062.0, 167280.0, None, None, 167645.0, 164850.0, 167645.0, May 14, 2018, 10:50:35 AM, 39035000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
153, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 51, 10 - 2, Math Fluency, 8, 8, 1799.0, 170165.0, None, None, None, 170448.0, 168647.0, 170448.0, May 14, 2018, 10:50:38 AM, 39038000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
154, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 52, 5 - 5, Math Fluency, 0, 0, 1794.0, 172847.0, None, None, None, 173245.0, 171450.0, 173245.0, May 14, 2018, 10:50:41 AM, 39041000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
155, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 53, 1 + 9, Math Fluency, 10, 10, 2750.0, 176214.0, 176663.0, None, None, 176999.0, 174246.0, 176998.0, May 14, 2018, 10:50:44 AM, 39044000, Spring, Third, 10, Right, Male, Group A, 87, None, None, 
156, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 0, A rabbit can fly, Reading Fluency Block 0, NO, NO, 2432.0, None, None, None, None, None, 0.0, 2432.0, May 14, 2018, 10:52:18 AM, 39138000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
157, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 1, A ball is round, Reading Fluency Block 0, YES, YES, 2659.0, None, None, None, None, None, 3430.0, 6090.0, May 14, 2018, 10:52:22 AM, 39142000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
158, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 2, A worm has two arms and legs, Reading Fluency Block 0, NO, NO, 2291.0, None, None, None, None, None, 7089.0, 9380.0, May 14, 2018, 10:52:25 AM, 39145000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
159, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 3, Shoes go on your feet, Reading Fluency Block 0, YES, YES, 2231.0, None, None, None, None, None, 10382.0, 12614.0, May 14, 2018, 10:52:28 AM, 39148000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
160, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 4, Cats have five legs, Reading Fluency Block 0, NO, NO, 1930.0, None, None, None, None, None, 13616.0, 15547.0, May 14, 2018, 10:52:31 AM, 39151000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
161, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 5, A magazine has pages, Reading Fluency Block 0, YES, YES, 1597.0, None, None, None, None, None, 16549.0, 18147.0, May 14, 2018, 10:52:34 AM, 39154000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
162, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 6, People hear with their ears, Reading Fluency Block 0, YES, YES, 2364.0, None, None, None, None, None, 19149.0, 21513.0, May 14, 2018, 10:52:37 AM, 39157000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
163, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 7, A chicken can lay an egg, Reading Fluency Block 0, YES, YES, 1633.0, None, None, None, None, None, 22515.0, 24149.0, May 14, 2018, 10:52:40 AM, 39160000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
164, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 8, The letter 'S' is a number, Reading Fluency Block 0, NO, NO, 2395.0, None, None, None, None, None, 25151.0, 27548.0, May 14, 2018, 10:52:43 AM, 39163000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
165, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 9, You can eat a banana, Reading Fluency Block 0, YES, YES, 2498.0, None, None, None, None, None, 28550.0, 31049.0, May 14, 2018, 10:52:47 AM, 39167000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
166, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 10, Many people like to read, Reading Fluency Block 1, YES, YES, 2646.0, None, None, None, None, None, 28550.0, 34698.0, May 14, 2018, 10:52:50 AM, 39170000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
167, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 11, Fleas are small, Reading Fluency Block 1, YES, YES, 2847.0, None, None, None, None, None, 35700.0, 38548.0, May 14, 2018, 10:52:54 AM, 39174000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
168, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 12, Some farmers can grow vegetables, Reading Fluency Block 1, YES, YES, 2342.0, None, None, None, None, None, 39550.0, 41894.0, May 14, 2018, 10:52:57 AM, 39177000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
169, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 13, A boat flies in the sky, Reading Fluency Block 1, NO, NO, 2504.0, None, None, None, None, None, 42895.0, 45400.0, May 14, 2018, 10:53:01 AM, 39181000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
170, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 14, The stars are in the sky, Reading Fluency Block 1, YES, YES, 1930.0, None, None, None, None, None, 46402.0, 48332.0, May 14, 2018, 10:53:04 AM, 39184000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
